date,water_area_uncorrected,non_water_area,cloud_area,unfiltered_area,cloud_percent,QUALITY_DESCRIPTION,sat,filtered_area,corrected_areas_1,corrected_trend_1,sar_trend,days_passed,area
2019-07-15,0.4358738260803222,2.274865925432392,1.7302228575862404,,38.96053648461797,0.0,s2,,,,0.0018291666666666816,5.0,0.7711685146610036
2019-07-19,0.5293889978486902,3.8945543747699833,0.0170192364802816,,0.3832330505420468,0.0,l8,,,,0.0018291666666666595,4.0,0.7784851813276702
2019-07-20,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0018291666666666595,1.0,0.7803143479943369
2019-07-25,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0018291666666666595,5.0,0.7894601813276702
2019-07-30,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0018291666666666816,5.0,0.7986060146610036
2019-08-04,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,0.001271666666666671,5.0,0.8049643479943369
2019-08-09,0.3534690606635598,0.7223977798411647,3.3650957685942293,,75.77401713987834,0.0,s2,,,,0.0008999999999999897,5.0,0.8094643479943369
2019-08-14,0.4594277469925226,3.3370894516953413,0.6444454104110896,0.8328098023819269,14.511390145251506,0.0,s2,0.8328098023819269,0.8328098023819269,0.0010194090877518015,0.0009083333333333333,5.0,0.8328098023819269
2019-08-19,0.3986121157531738,3.4100466806846463,0.6323038126611328,,14.237990010670767,0.0,s2,,,,0.0009416666666666629,5.0,0.8375181357152602
2019-08-20,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,0.0009416666666667295,1.0,0.838459802381927
2019-08-24,0.0,0.0,3.896246474945476,0.7902903707621854,100.0,0.0,s2,0.7902903707621854,0.7902903707621854,-0.004251943161974148,0.000941666666666674,4.0,0.7902903707621854
2019-08-29,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,8.83333333333125e-05,5.0,0.790732037428852
2019-09-03,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.00012499999999999735,5.0,0.790107037428852
2019-09-05,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,-0.00012499999999998623,2.0,0.789857037428852
2019-09-08,0.3502961851361442,0.2815335594361548,3.809132864526655,,85.77268488417889,0.0,s2,,,,0.000491666666666668,3.0,0.791332037428852
2019-09-13,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0008000000000000007,5.0,0.7953320374288521
2019-09-18,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0008000000000000007,5.0,0.7993320374288521
2019-09-21,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,-0.0022000000000000166,3.0,0.792732037428852
2019-09-23,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0021999999999999797,2.0,0.788332037428852
2019-09-28,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.002200000000000002,5.0,0.777332037428852
2019-10-03,0.504573515045166,2.791023609018123,1.1453654850356647,0.8212895097961426,25.79092836064325,0.0,s2,0.8212895097961426,0.8212895097961426,0.0007749784758489281,0.00023999999999999578,5.0,0.8212895097961426
2019-10-07,0.5379517244262695,2.5288465200207284,1.3741643646519546,0.7885898377075194,30.942939304115537,0.0,l8,0.7885898377075194,0.7885898377075194,-0.00817491802215578,0.0018666666666666831,4.0,0.7885898377075194
2019-10-08,1.0095098679697072,1.7464364833436257,1.685016257785622,,37.942590517047876,0.0,s2,,,,0.0018666666666666831,1.0,0.7904565043741861
2019-10-13,0.4154147506958008,2.4773966168058488,1.548151241597303,,34.860713270256845,0.0,s2,,,,0.0013766666666666482,5.0,0.7973398377075194
2019-10-18,0.1785395068359375,1.118991582843496,3.14343151941952,,70.78266124058416,0.0,s2,,,,-0.0005833333333333135,5.0,0.7944231710408528
2019-10-23,0.0,0.0,4.291561221828734,,187.27674307579446,1.0,l8,,,,-0.0005833333333333357,5.0,0.7915065043741861
2019-10-28,0.6229548353271485,3.800622086370372,0.0173856874014297,,0.39148466068614723,0.0,s2,,,,0.0005166666666666542,5.0,0.7940898377075194
2019-11-02,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0007916666666666572,5.0,0.7980481710408527
2019-11-07,0.4719726834411621,2.1676535479379697,1.801336377719824,,40.56184517359186,0.0,s2,,,,0.00030166666666666677,5.0,0.799556504374186
2019-11-08,0.0,0.0,4.131244640793913,,193.84187820197766,1.0,l8,,,,-0.0004333333333332856,1.0,0.7991231710408527
2019-11-12,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0004333333333333411,4.0,0.7973898377075194
2019-11-17,0.3169821639376771,2.535997815751976,1.5879826294093,,35.75762214605749,0.0,s2,,,,-0.00043333333333333,5.0,0.7952231710408527
2019-11-22,0.5732733916015624,3.850303530095957,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,0.00020000000000000017,5.0,0.7962231710408527
2019-11-24,0.6060713768310546,3.8178719957876175,0.0170192364802816,,0.38323305054204687,0.0,l8,,,,0.00020000000000003348,2.0,0.7966231710408528
2019-11-27,0.5969500628662109,3.826626858831309,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,0.00019999999999997797,3.0,0.7972231710408527
2019-12-02,0.6470192938842774,3.776557627813242,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,-0.0002449999999999841,5.0,0.7959981710408528
2019-12-07,0.2123077956237793,4.211269126073741,0.0173856874014297,,0.39148466068614723,0.0,s2,,,,-0.0005416666666666847,5.0,0.7932898377075194
2019-12-10,0.3021602758789062,4.121783096739767,0.0170192364802816,,0.3832330505420468,0.0,l8,,,,-0.0005416666666666625,3.0,0.7916648377075194
2019-12-12,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-1.2499999999970868e-05,2.0,0.7916398377075194
2019-12-17,0.0,0.0,3.896246474945476,,100.0,2.0,s2,,,,0.0005166666666666542,5.0,0.7942231710408527
2019-12-22,0.0,0.0,3.896246474945476,,100.0,2.0,s2,,,,0.0005166666666666542,5.0,0.796806504374186
2019-12-26,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,-0.0013958333333333184,4.0,0.7912231710408527
2019-12-27,0.0,0.0,3.896246474945476,,100.0,2.0,s2,,,,-0.0020333333333333314,1.0,0.7891898377075194
2020-01-01,0.0,0.0,3.896246474945476,,100.0,2.0,s2,,,,-0.0020333333333333314,5.0,0.7790231710408527
2020-01-06,0.0,0.0,3.896246474945476,,100.0,2.0,s2,,,,-0.0002926405228758089,5.0,0.7775599684264737
2020-01-11,0.7239660979003906,3.6999772747182833,0.0170192364802816,,0.3832330505420467,0.0,l8,,,,0.002318398692810453,5.0,0.7891519618905259
2020-01-16,0.6093703666687011,3.8142065550288176,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,0.002318398692810453,5.0,0.8007439553545782
2020-01-21,0.572497834564209,3.851079087133311,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,-0.0008183986928104626,5.0,0.7966519618905259
2020-01-26,0.2002767805480957,2.2099939113378184,2.03069191721304,0.7840278338317871,45.726390784115516,0.0,s2,0.7840278338317871,0.7840278338317871,-4.109913401560682e-05,-0.0008183986928104403,5.0,0.7840278338317871
2020-01-27,0.6846678255615234,3.739275547057151,0.0170192364802816,,0.3832330505420467,0.0,l8,,,,-0.0008183986928105291,1.0,0.7832094351389766
2020-01-31,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0010790604575163232,4.0,0.7788931933089113
2020-02-05,0.2484047102661132,4.172455269109629,0.020102629723207,,0.45266379144961383,0.0,s2,,,,-0.0011659477124183137,5.0,0.7730634547468197
2020-02-10,0.6497363796081542,3.773840542089365,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,-0.0004194313725490062,5.0,0.7709662978840747
2020-02-12,0.8584529246826171,3.55763074212551,0.0248789422908285,,0.5602150812946449,0.0,l8,,,,0.0025666339869280796,2.0,0.7760995658579308
2020-02-15,0.6311056746520995,3.79247124704542,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,0.002566633986928135,3.0,0.7837994678187152
2020-02-20,0.6683667721252441,3.755210149572275,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,0.002566633986928091,5.0,0.7966326377533557
2020-02-25,0.4975881206665039,3.9213312022761326,0.0220432861563125,,0.4963627955603296,0.0,s2,,,,-0.00037799346405229526,5.0,0.7947426704330942
2020-02-28,0.8925114254760742,3.5314319471426,0.0170192364802816,,0.3832330505420467,0.0,l8,,,,-0.0011141503267973658,3.0,0.7914002194527021
2020-03-01,0.7863584650573731,3.637218456640146,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,-0.0011141503267974029,2.0,0.7891719187991073
2020-03-06,0.8356395072958552,1.7970029666294471,1.808320135173652,,40.7191029140538,0.0,s2,,,,-0.001487836601307202,5.0,0.7817327357925713
2020-03-11,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0020483660130718785,5.0,0.7714909057272119
2020-03-15,0.8130418743896484,3.610901498229025,0.0170192364802816,0.8130418743896484,0.3832330505420468,0.0,l8,0.8130418743896484,0.8130418743896484,0.0005921232766910464,-0.0020483660130719006,4.0,0.8130418743896484
2020-03-16,0.6757409237670898,3.7478359979304297,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,-0.0020483660130719006,1.0,0.8109935083765765
2020-03-21,0.5604669881286621,3.3400131319381408,0.5404824890321492,0.7553076827697753,12.170390444737619,0.0,s2,0.7553076827697753,0.7553076827697753,-0.009622365269978839,-0.007213169934640518,5.0,0.7553076827697753
2020-03-26,0.6089825862731933,3.8103249848383887,0.0216550379873672,,0.48762036282401644,0.0,s2,,,,-0.007213169934640528,5.0,0.7192418330965726
2020-03-31,0.7195995596313476,3.704343812987328,0.0170192364802816,0.7195995596313476,0.38323305054204665,0.0,l8,0.7195995596313476,0.7195995596313476,-0.003570812313842775,-0.002885267973856209,5.0,0.7195995596313476
2020-04-05,0.4156920021362305,4.000898533239267,0.0243720737234512,,0.5488015970572692,0.0,s2,,,,0.0,5.0,0.7195995596313476
2020-04-10,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0003333333333333299,5.0,0.7212662262980143
2020-04-15,0.5456957579145842,3.4333134729546035,0.4619533782297657,,10.402100150163017,0.0,s2,,,,0.0016666666666666718,5.0,0.7295995596313476
2020-04-16,0.0,0.0,4.3929356428109445,,183.5793476522683,1.0,l8,,,,0.0016666666666666496,1.0,0.7312662262980143
2020-04-20,0.17815330960083,1.0639553855231787,3.198853913974944,0.7599649474487304,72.030642803002,0.0,s2,0.7599649474487304,0.7599649474487304,0.002018269390869143,0.0016666666666666774,4.0,0.7599649474487304
2020-04-25,0.777824260548311,3.6224647080852415,0.0406736404653936,,0.915874418353775,0.0,s2,,,,3.333333333332966e-05,5.0,0.7601316141153971
2020-04-30,0.7584180418898637,3.6523505475322646,0.0301940196768203,,0.6798980836937633,0.0,s2,,,,-0.000374999999999992,5.0,0.7582566141153971
2020-05-02,0.0,0.0,4.440962609098954,,181.93488882397386,1.0,l8,,,,-0.00037499999999998646,2.0,0.7575066141153972
2020-05-05,0.1280833396301269,2.994799562221272,1.3180797072475552,,29.680045144874253,0.0,s2,,,,-0.0003750000000000142,3.0,0.7563816141153972
2020-05-10,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0003750000000000031,5.0,0.7545066141153971
2020-05-15,0.6639423882625802,1.5357743925090712,2.241245828327303,,50.467568083894285,0.0,s2,,,,-0.0003750000000000031,5.0,0.752631614115397
2020-05-18,0.4014454416374653,0.638407808264639,3.400236052434153,,76.58035280157628,0.0,l8,,,,-0.0003749999999999957,3.0,0.751506614115397
2020-05-20,0.2798448586120605,2.05378794037344,2.1073298101134554,0.7522019280090332,47.45209531365589,0.0,s2,0.7522019280090332,0.7522019280090332,-0.00025876731465657534,-0.0003750000000000142,2.0,0.7522019280090332
2020-05-25,0.6718592122192383,3.341121253451956,0.427982143427758,,9.637148093768646,0.0,s2,,,,-0.0003750000000000031,5.0,0.7503269280090332
2020-05-30,0.4113170829001034,2.272623775913851,1.7570217502850003,,39.56398431918998,0.0,s2,,,,-0.0011749999999999927,5.0,0.7444519280090333
2020-06-03,0.0,0.0,4.440962609098954,,181.93488882397386,1.0,l8,,,,-0.0017083333333333395,4.0,0.7376185946756999
2020-06-04,0.2802335344238281,2.6289135335516245,1.5318155411235024,,34.492871837853606,0.0,s2,,,,-0.0017083333333333117,1.0,0.7359102613423666
2020-06-09,0.206488952545166,3.742124432999435,0.4923492235543527,,11.086542871259336,0.0,s2,,,,-0.0007450000000000067,5.0,0.7321852613423665
2020-06-14,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0031083333333333353,5.0,0.7477269280090332
2020-06-19,3.0785073853629323,0.4925435291137695,0.8699116946222522,,19.58835890308818,0.0,s2,,,,0.0031083333333333353,5.0,0.7632685946756999
2020-06-24,0.1005273087463378,3.668677844534362,0.671757455818254,,15.12639296809008,0.0,s2,,,,0.009468333333333334,5.0,0.8106102613423665
2020-06-29,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.011058333333333347,5.0,0.8659019280090332
2020-07-04,0.369497018371582,1.4243506483804138,2.647114942346957,,59.60678292862371,0.0,s2,,,,0.0032950000000000037,5.0,0.8823769280090332
2020-07-05,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,-0.00835000000000008,1.0,0.8740269280090331
2020-07-09,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.008349999999999996,4.0,0.8406269280090332
2020-07-14,0.7098973644104004,3.5566509857796462,0.1744142589089041,,3.9273975996004142,0.0,s2,,,,-0.008349999999999991,5.0,0.7988769280090332
2020-07-19,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0027249999999999996,5.0,0.7852519280090332
2020-07-21,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,-0.002725000000000033,2.0,0.7798019280090331
2020-07-24,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0027250000000000143,3.0,0.7716269280090331
2020-07-29,0.3198225497741699,2.879169092177806,1.2419709671469767,,27.966255887909085,0.0,s2,,,,3.500000000000725e-05,5.0,0.7718019280090331
2020-08-03,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0018750000000000045,5.0,0.7811769280090332
2020-08-06,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,0.0018749999999999971,3.0,0.7868019280090331
2020-08-08,0.6309941735316854,1.5830718774062214,2.226896558161048,,50.144456375255814,0.0,s2,,,,0.000545833333333301,2.0,0.7878935946756997
2020-08-13,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0007833333333333136,5.0,0.7839769280090332
2020-08-18,0.0822848328552246,3.0862799708530795,1.2723978053906504,,28.651396496418876,0.0,s2,,,,-0.0007833333333333359,5.0,0.7800602613423665
2020-08-22,0.0,0.0,4.440962609098954,0.7871791551233628,100.0,2.0,l8,0.7871791551233628,0.7871791551233628,0.00037209816079074044,0.0004604166666666576,4.0,0.7871791551233628
2020-08-23,0.2363752510986328,2.22854871966038,1.9760386383399424,0.7296903407592773,44.49572789222085,0.0,s2,0.7296903407592773,0.7296903407592773,-0.05748881436408548,0.0008750000000000702,1.0,0.7296903407592773
2020-08-28,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0008750000000000036,5.0,0.7340653407592773
2020-09-02,0.5759916898803711,3.486683724662631,0.3782871945559508,,8.518135094875369,0.0,s2,,,,0.0001083333333333325,5.0,0.734607007425944
2020-09-07,1.2666552216065656,1.8266192648585893,1.3476881226338029,,30.34675680161243,0.0,s2,,,,-0.001041666666666674,5.0,0.7293986740926106
2020-09-12,0.4595501477050781,2.596828079067333,1.384584382326541,,31.17757351727548,0.0,s2,,,,-0.001041666666666674,5.0,0.7241903407592772
2020-09-17,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.001883333333333348,5.0,0.733607007425944
2020-09-22,0.4007882869296206,0.4436062268002977,3.596568095369036,,80.98622780565944,0.0,s2,,,,0.0018833333333333258,5.0,0.7430236740926106
2020-09-23,0.0,0.0,4.440962609098954,0.7959461931060431,100.0,2.0,l8,0.7959461931060431,0.7959461931060431,0.0021372855595730897,0.001883333333333348,1.0,0.7959461931060431
2020-09-27,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0004729166666666562,4.0,0.7940545264393765
2020-10-02,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0012583333333333392,5.0,0.7877628597727098
2020-10-07,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0007633333333333381,5.0,0.7839461931060431
2020-10-09,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,0.0012166666666666992,2.0,0.7863795264393765
2020-10-12,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0012166666666666437,3.0,0.7900295264393764
2020-10-17,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0012166666666666658,5.0,0.7961128597727097
2020-10-22,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0005966666666666675,5.0,0.7990961931060431
2020-10-25,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,0.0004416666666666365,3.0,0.800421193106043
2020-10-27,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.00044166666666667354,2.0,0.8013045264393763
2020-11-01,0.0791794423828124,3.105200473142496,1.2565826935736462,,28.295277492295742,0.0,s2,,,,0.000611666666666677,5.0,0.8043628597727097
2020-11-06,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.00086666666666666,5.0,0.808696193106043
2020-11-10,0.0,0.0,4.440962609098954,,100.0,2.0,l8,,,,0.0008666666666666822,4.0,0.8121628597727097
2020-11-11,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0008666666666666822,1.0,0.8130295264393764
2020-11-16,0.1831986676635742,3.831941118907375,0.4258228225280042,,9.588525281783475,0.0,s2,,,,-0.000216666666666665,5.0,0.8119461931060431
2020-11-21,0.0438594831848144,2.8575364721817302,1.5395666537324082,,34.66740860591884,0.0,s2,,,,-0.0002166666666666872,5.0,0.8108628597727097
2020-11-26,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0003083333333333549,5.0,0.8124045264393764
2020-12-01,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0006583333333333163,5.0,0.815696193106043
2020-12-06,0.6113111788024902,3.8122657428950295,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,0.0004633333333333489,5.0,0.8180128597727098
2020-12-11,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0003166666666666762,5.0,0.8164295264393764
2020-12-12,0.7850971199951171,3.638846252623556,0.0170192364802816,0.7850971199951171,0.3832330505420468,0.0,l8,0.7850971199951171,0.7850971199951171,-0.00013561341388657473,-0.0003166666666666318,1.0,0.7850971199951171
2020-12-16,0.6823389642639159,3.5171079058611694,0.241515738973868,,5.43836461219092,0.0,s2,,,,-0.0003166666666666873,4.0,0.7838304533284504
2020-12-21,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0009033333333333448,5.0,0.7883471199951171
2020-12-26,0.5550317836303711,3.868545138067149,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,0.0012083333333333447,5.0,0.7943887866617838
2020-12-28,0.0,0.0,4.440962609098954,,181.93488882397386,1.0,l8,,,,0.0012083333333333113,2.0,0.7968054533284504
2020-12-31,0.7001934797363281,3.723383441961191,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,-0.0010638888888889013,3.0,0.7936137866617837
2021-01-05,0.5270842475891113,3.531827774335913,0.382050587173929,,8.602877817326295,0.0,s2,,,,0.0005349999999999966,5.0,0.7962887866617837
2021-01-10,0.7141662524414062,3.709410669256113,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,0.002358333333333351,5.0,0.8080804533284505
2021-01-13,0.6890345140380859,3.734908858580588,0.0170192364802816,,0.3832330505420467,0.0,l8,,,,0.0023583333333333143,3.0,0.8151554533284504
2021-01-15,0.6734123612365722,3.750164560460947,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,0.000983333333333336,2.0,0.8171221199951171
2021-01-20,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.00039166666666667904,5.0,0.8151637866617837
2021-01-25,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,-0.0003916666666666568,5.0,0.8132054533284504
2021-01-29,0.0,0.0,4.440962609098954,,181.93488882397386,1.0,l8,,,,0.00011093137254902796,4.0,0.8136491788186465
2021-01-30,0.6978645682373047,3.725712353460215,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,0.00027846405228748594,1.0,0.813927642870934
2021-02-04,0.0,0.0,3.896246474945476,0.8087399395345052,100.0,0.0,s2,0.8087399395345052,0.8087399395345052,0.00043782999147014946,0.00027846405228757474,5.0,0.8087399395345052
2021-02-09,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0007392091503268139,5.0,0.8124359852861393
2021-02-14,0.0624875195007324,0.5715359840050788,3.806939105593143,,85.72328660892619,0.0,s2,,,,0.0014303267973856172,5.0,0.8195876192730673
2021-02-19,0.7498739882507324,3.6737029334467866,0.0173856874014297,,0.3914846606861474,0.0,s2,,,,0.0014303267973856393,5.0,0.8267392532599955
2021-02-24,0.4832946542170505,2.6543611894709565,1.3033067654109476,,29.347393349825587,0.0,s2,,,,0.002532614379084963,5.0,0.8394023251554203
2021-03-01,0.0,0.0,3.896246474945476,0.8455835249234669,100.0,0.0,s2,0.8455835249234669,0.8455835249234669,0.0014737434155584683,0.002532614379084963,5.0,0.8455835249234669
2021-03-02,0.9344290036621092,3.487767764281272,0.0187658411555746,,0.4225624669103457,0.0,l8,,,,0.0025326143790850297,1.0,0.8481161393025519
2021-03-06,0.602383720703125,3.8211932009943945,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,0.0005928104575163295,4.0,0.8504873811326172
2021-03-11,0.6928180303649902,3.73075889133253,0.0173856874014297,,0.39148466068614735,0.0,s2,,,,-5.379084967320758e-05,5.0,0.8502184268842512
2021-03-16,0.6966994919738769,3.704365945104502,0.0398971720205703,,0.8983901809672127,0.0,s2,,,,-0.0001088888888888917,5.0,0.8496739824398067
2021-03-18,0.8776647185668945,3.546278654051779,0.0170192364802816,0.8776647185668945,0.3832330505420468,0.0,l8,0.8776647185668945,0.8776647185668945,0.0018871290378486855,-0.0003292810457515838,2.0,0.8776647185668945
2021-03-21,1.1866404576714011,3.226917936862601,0.0274042145649464,,0.6170782548089635,0.0,s2,,,,-0.0003292810457516578,3.0,0.8766768754296396
2021-03-26,0.4797322911376953,3.544455838933847,0.4167744790274105,0.8775685547485351,9.384777934709334,0.0,s2,0.8775685547485351,0.8775685547485351,-1.2020477294927279e-05,-0.0003292810457516282,5.0,0.8775685547485351
2021-03-31,0.8643721411132812,3.55571161169996,0.020878856285707,0.8674771831970215,0.4701425822169493,0.0,s2,0.8674771831970215,0.8674771831970215,-0.002018274310302726,0.0011408104575163281,5.0,0.8674771831970215
2021-04-03,0.8043081829223633,3.619635189696311,0.0170192364802816,,0.3832330505420467,0.0,l8,,,,0.0015083333333333337,3.0,0.8720021831970215
2021-04-05,0.150594962890625,2.1443642822390085,2.146003363969321,,48.322932500544795,0.0,s2,,,,0.0015083333333333337,2.0,0.8750188498636882
2021-04-10,0.0,0.0,3.896246474945476,,100.0,0.0,s2,,,,0.0008083333333333443,5.0,0.8790605165303549
2021-04-15,0.0,0.0,3.896246474945476,0.9097638406375061,100.0,0.0,s2,0.9097638406375061,0.9097638406375061,0.0028191104960323104,-0.00024166666666667336,5.0,0.9097638406375061
2021-04-19,0.0,0.0,4.440962609098954,0.8438979060668945,100.0,2.0,l8,0.8438979060668945,0.8438979060668945,-0.016466483642652907,-0.0002416666666666678,4.0,0.8438979060668945
2021-04-20,0.0,0.0,3.896246474945476,0.8955872943272309,100.0,0.0,s2,0.8955872943272309,0.8955872943272309,0.05168938826033642,-0.00024166666666669556,1.0,0.8955872943272309
2021-04-25,0.0678839696661257,1.4501036099673998,2.9229750294654284,0.8814107480169557,65.81850122936486,0.0,s2,0.8814107480169557,0.8814107480169557,-0.002835309262055041,-0.0016000000000000014,5.0,0.8814107480169557
2021-04-30,0.6198447028503418,1.788316730106249,2.0328011761423643,,45.77388631864225,0.0,s2,,,,-0.0016000000000000014,5.0,0.8734107480169557
2021-05-05,0.0,0.0,4.440962609098954,0.8834876292114258,181.93488882397386,1.0,l8,0.8834876292114258,0.8834876292114258,0.00020768811944700262,-0.0021849999999999925,5.0,0.8834876292114258
2021-05-10,0.4569311167582193,3.245259692613548,0.7387717997271855,,16.6353978800348,0.0,s2,,,,-0.002574999999999994,5.0,0.8706126292114258
2021-05-15,0.36872811328125,0.985784660228774,3.0864498355889305,0.8216783603820801,69.49956816265907,0.0,s2,0.8216783603820801,0.8216783603820801,-0.006180926882934567,-0.0018133333333333335,5.0,0.8216783603820801
2021-05-20,0.8387557395324706,3.3881754625138827,0.2140314070525988,,4.819482303545551,0.0,s2,,,,0.0012333333333333306,5.0,0.8278450270487467
2021-05-21,0.4768185679321289,0.9378506199412628,3.018433703879371,,68.0885099575467,0.0,l8,,,,0.0012333333333333085,1.0,0.82907836038208
2021-05-25,0.0,0.0,3.896246474945476,0.8463238426513671,100.0,0.0,s2,0.8463238426513671,0.8463238426513671,0.0024645482269286976,0.0012333333333333363,4.0,0.8463238426513671
2021-05-30,0.2235653480834961,2.829445233319212,1.3879520276962458,,31.25340494541685,0.0,s2,,,,0.0018866666666666587,5.0,0.8557571759847004
